"59928","USP"
"43506","USP"
"47965","USP"
"44189","USP"
"54230","USP"
"54229","USP"
"53892","USP"
"51062","USP"
"50389","USP"
"50166","USP"
"50491","USP"
"54227","USP"
"43430","USP"
"43970","USP"
"43971","USP"
"43798","USP"
"44067","USP"
"50149","USP"
"49287","USP"
"60096","USP"
"51381","USP"
"43719","USP"
"43718","USP"
"43419","USP"
"42932","USP"
"51742","USP"
"37198","USP"
"55866","USP"
"59719","USP"
"59718","USP"
"49400","USP"
"49399","USP"
"50822","USP"
"50599","USP"
"35785","USP"
"31568","USP"
"59976","USP"
"43457","USP"
"43459","USP"
"43458","USP"
"51060","USP"
"51061","USP"
"49044","USP"
"50653","USP"
"59870","USP"
"10910","USP"
"10909","USP"
"10908","USP"
"10907","USP"
"10906","USP"
"10905","USP"
"10904","USP"
"10900","USP"
"10897","USP"
"10878","USP"
"10877","USP"
"10876","USP"
"10875","USP"
"10874","USP"
"10867","USP"
"10866","USP"
"10862","USP"
"10853","USP"
"10851","USP"
"10844","USP"
"10806","USP"
"10791","USP"
"10790","USP"
"10777","USP"
"10770","USP"
"10752","USP"
"10751","USP"
"10713","USP"
"10712","USP"
"10711","USP"
"10710","USP"
"10709","USP"
"10708","USP"
"10706","USP"
"10705","USP"
"10602","USP"
"10575","USP"
"10567","USP"
"10535","USP"
"10525","USP"
"10523","USP"
"10520","USP"
"10519","USP"
"10518","USP"
"10517","USP"
"10516","USP"
"10515","USP"
"10511","USP"
"10510","USP"
"10509","USP"
"10505","USP"
"10497","USP"
"10494","USP"
"10486","USP"
"10451","USP"
"10450","USP"
"10442","USP"
"10441","USP"
"10440","USP"
"10439","USP"
"10438","USP"
"10435","USP"
"10399","USP"
"10398","USP"
"10383","USP"
"10316","USP"
"10312","USP"
"10294","USP"
"10226","USP"
"10217","USP"
"10211","USP"
"10200","USP"
"10117","USP"
"10064","USP"
"10063","USP"
"10062","USP"
"10054","USP"
"10044","USP"
"10043","USP"
"10042","USP"
"10041","USP"
"10040","USP"
"10035","USP"
"10033","USP"
"10026","USP"
"10024","USP"
"10015","USP"
"10008","USP"
"9994","USP"
"9993","USP"
"9992","USP"
"9973","USP"
"9939","USP"
"9938","USP"
"9927","USP"
"9926","USP"
"9919","USP"
"9908","USP"
"9906","USP"
"9900","USP"
"9899","USP"
"9898","USP"
"9897","USP"
"9892","USP"
"9887","USP"
"9886","USP"
"9831","USP"
"9828","USP"
"9827","USP"
"9826","USP"
"9825","USP"
"82951","USP"
"82950","USP"
"82949","USP"
"82948","USP"
"82947","USP"
"82946","USP"
"82945","USP"
"82944","USP"
"82943","USP"
"80966","USP"
"79457","USP"
"79456","USP"
"79454","USP"
"79718","USP"
"79716","USP"
"79715","USP"
"78657","USP"
"78913","USP"
"69189","USP"
"78222","USP"
"76885","USP"
"76886","USP"
"76948","USP"
"74280","USP"
"74279","USP"
"76704","USP"
"76872","USP"
"75779","USP"
"73228","USP"
"73227","USP"
"78332","USP"
"78329","USP"
"78328","USP"
"77840","USP"
"78208","USP"
"78148","USP"
"75545","USP"
"75184","USP"
"77066","USP"
"78016","USP"
"78015","USP"
"77950","USP"
"77949","USP"
"77948","USP"
"77947","USP"
"77946","USP"
"77888","USP"
"77887","USP"
"77893","USP"
"77836","USP"
"77884","USP"
"76771","USP"
"76772","USP"
"76770","USP"
"76769","USP"
"77807","USP"
"77808","USP"
"77758","USP"
"67366","USP"
"67367","USP"
"76544","USP"
"42859","USP"
"76888","USP"
"77118","USP"
"3769","USP"
"71630","USP"
"76744","USP"
"75694","USP"
"74668","USP"
"77145","USP"
"77146","USP"
"71309","USP"
"6086","USP"
"6087","USP"
"44188","USP"
"77208","USP"
"77207","USP"
"75453","USP"
"70170","USP"
"77206","USP"
"6088","USP"
"77249","USP"
"77155","USP"
"77154","USP"
"77144","USP"
"76534","USP"
"72923","USP"
"76583","USP"
"75988","USP"
"76928","USP"
"76924","USP"
"76957","USP"
"76929","USP"
"76418","USP"
"76732","USP"
"76731","USP"
"76730","USP"
"76729","USP"
"76728","USP"
"77010","USP"
"77009","USP"
"75493","USP"
"76721","USP"
"76722","USP"
"76723","USP"
"76724","USP"
"76725","USP"
"76419","USP"
"75498","USP"
"75987","USP"
"75515","USP"
"75516","USP"
"76903","USP"
"76438","USP"
"69767","USP"
"77088","USP"
"36232","USP"
"76497","USP"
"76501","USP"
"30826","USP"
"31502","USP"
"27462","USP"
"27461","USP"
"76118","USP"
"76117","USP"
"75591","USP"
"74342","USP"
"74341","USP"
"75941","USP"
"75209","USP"
"75795","USP"
"75794","USP"
"75796","USP"
"76502","USP"
"76300","USP"
"76299","USP"
"76298","USP"
"11918","USP"
"76294","USP"
"75645","USP"
"76091","USP"
"75524","USP"
"73543","USP"
"75953","USP"
"75640","USP"
"75835","USP"
"75854","USP"
"75853","USP"
"75867","USP"
"75622","USP"
"75467","USP"
"75466","USP"
"75465","USP"
"75464","USP"
"75463","USP"
"75291","USP"
"75021","USP"
"75233","USP"
"75019","USP"
"71308","USP"
"75782","USP"
"26144","USP"
"37375","USP"
"31467","USP"
"50911","USP"
"48640","USP"
"46020","USP"
"50876","USP"
"50587","USP"
"50212","USP"
"44257","USP"
"50820","USP"
"51892","USP"
"15894","USP"
"15895","USP"
"15896","USP"
"19798","USP"
"11805","USP"
"11804","USP"
"11803","USP"
"11798","USP"
"11796","USP"
"11795","USP"
"11794","USP"
"11772","USP"
"11765","USP"
"11764","USP"
"11763","USP"
"11760","USP"
"11709","USP"
"11691","USP"
"11682","USP"
"11680","USP"
"11658","USP"
"11657","USP"
"11650","USP"
"11649","USP"
"11642","USP"
"11641","USP"
"11629","USP"
"11627","USP"
"11626","USP"
"11625","USP"
"11624","USP"
"11521","USP"
"11520","USP"
"11499","USP"
"11485","USP"
"11484","USP"
"11483","USP"
"11482","USP"
"11457","USP"
"11456","USP"
"11428","USP"
"11427","USP"
"11425","USP"
"11424","USP"
"11423","USP"
"11413","USP"
"11384","USP"
"11376","USP"
"11372","USP"
"11371","USP"
"11370","USP"
"11363","USP"
"11339","USP"
"11260","USP"
"11258","USP"
"11224","USP"
"11223","USP"
"11207","USP"
"11197","USP"
"11154","USP"
"11153","USP"
"11152","USP"
"11151","USP"
"11141","USP"
"11140","USP"
"11131","USP"
"11122","USP"
"11120","USP"
"11096","USP"
"11095","USP"
"11068","USP"
"11063","USP"
"11062","USP"
"11047","USP"
"11040","USP"
"11039","USP"
"11036","USP"
"11035","USP"
"11034","USP"
"11028","USP"
"11025","USP"
"11011","USP"
"10995","USP"
"10986","USP"
"10977","USP"
"10976","USP"
"10975","USP"
"10971","USP"
"10958","USP"
"10951","USP"
"10950","USP"
"10949","USP"
"10941","USP"
"10940","USP"
"10938","USP"
"10935","USP"
"10934","USP"
"10933","USP"
"10932","USP"
"10931","USP"
"10930","USP"
"10929","USP"
"10928","USP"
"10927","USP"
"10926","USP"
"10924","USP"
"1285","USP"
"80667","USP"
"85075","PH EUR"
"82909","PH EUR"
"71005","PH EUR"
"87249","PH EUR"
"87248","PH EUR"
"33649","PH EUR"
"52048","PH EUR"
"84694","PH EUR"
"84695","PH EUR"
"88155","PH EUR"
"85696","PH EUR"
"9508","PH EUR"
"80558","PH EUR"
"77464","PH EUR"
"84844","PH EUR"
"83385","PH EUR"
"83617","PH EUR"
"83616","PH EUR"
"83615","PH EUR"
"82952","PH EUR"
"76809","PH EUR"
"9396","PH EUR"
"76875","PH EUR"
"76702","PH EUR"
"70717","PH EUR"
"66207","PH EUR"
"42889","PH EUR"
"6540","PH EUR"
"6539","PH EUR"
"7123","PH EUR"
"6903","PH EUR"
"9397","PH EUR"
"66208","PH EUR"
"76503","PH EUR"
"18868","PH EUR"
"61993","PH EUR"
"73542","PH EUR"
"81048","PH EUR"
"81049","PH EUR"
"80160","PH EUR"
"425","PH EUR"
"2792","PH EUR"
"80241","PH EUR"
"80240","PH EUR"
"80242","PH EUR"
"77098","PH EUR"
"80231","PH EUR"
"78661","PH EUR"
"78330","PH EUR"
"77940","PH EUR"
"77731","PH EUR"
"77732","PH EUR"
